"","team2","Season","team1","Margin","Won","Team.x","Conference.x","Team.y","Conference.y","Rank.x","AdjEM.x","AdjOE.x","AdjDE.x","AdjT.x","Luck.x","SOS.x","OppAdjOE.x","OppAdjDE.x","NonConSOS.x","eFGPct.x","TOPct.x","ORPct.x","FTRate.x","OppeFGPct.x","OppTOPct.x","OppORPct.x","OppFTRate.x","FGPct3.x","FGPct2.x","FTPct.x","BlkPct.x","StlPct.x","AssistPct.x","PctFGA3.x","OppFGPct3.x","OppFGPct2.x","OppFTPct.x","OppBlkPct.x","OppStlPct.x","OppAssistPct.x","OppPctFGA3.x","PctPtsFrom1.x","PctPtsFrom2.x","PctPtsFrom3.x","OppPctPtsFrom1.x","OppPctPtsFrom2.x","OppPctPtsFrom3.x","WinPct.x","SRS.x","PPG.x","FGMPG.x","FGPCT.x","FGM3PG.x","ORBPG.x","TRBPG.x","AstPG.x","StlPG.x","BlkPG.x","TOPG.x","ASTtoTO.x","OppFGMPG.x","OppFGPCT.x","OppFGM3PG.x","OppORBPG.x","OppTRBPG.x","OppAstPG.x","OppStlPG.x","OppBlkPG.x","OppTOPG.x","OppASTtoTO.x"
"764",1437,2016,1234,-19,0,"iowa","B10","villanova","BE",0.412000888264276,-1.34541815336817,-1.03197240974919,1.01331414962017,0.640422543768179,-2.24071575284764,-0.136590602735799,0.153860765598276,0.38867216373965,-0.440318511087305,-1.84563673953837,-0.763516171611744,0.961125128356865,-0.207681408414469,0.614993701818992,-0.716067464561983,0.68892053158245,-0.908893219134033,0.42251005422392,-3.09207589995694,-1.90418717468966,0.518237036053718,-0.728253071710514,-0.235508340442408,-1.5039130762405,-1.21044307228321,1.72729286262436,0.837311032049133,0.805286422170667,-0.461413781744791,-0.581089593049577,0.267677877834814,-0.191831338301588,0.607752749954411,-0.505849285603869,-0.921631326805601,1.1724503832712,-0.45225577763044,-2.2171026749706,-0.927799025727407,-0.09646100942125,0.145536379499317,-1.59904650352647,-0.51738017435882,1.77676660262853,1.13518474085216,-0.0591124600422871,-0.232749386998937,1.01514799953338,-0.484110275028572,0.477763055072501,1.74223810530245,0.904724707955754,0.278881217314135,1.05898414674699,1.78670257753803,0.700180807626368,-0.462883733722921,1.51064112878194,-0.369055426649324,0.809512950201205
"765",1437,2016,1242,-5,0,"kansas","B12","villanova","BE",0.0368398240564574,-0.224687155234999,-0.339215231302944,-0.0525755100954791,0.671907474525241,0.466821983498346,0.533382217766602,0.50890019536796,-0.385169375256954,0.492159082920734,-0.121162311740635,0.696348022696896,1.0391237971596,0.955398671098524,-0.628128942115132,-0.837606327799675,-0.489405566200425,1.27473668152839,1.91760438613426,-1.60935127384454,-2.01580161637167,1.16609240119917,0.647505479645458,-0.819283104513938,-1.99421663820603,-0.629673125603029,-0.203106626173358,2.70694826154084,0.221971187720292,-0.631634409180502,-1.82566692091117,-1.30760763879509,0.280798622925347,0.886733913193945,-0.958196270219169,1.95177393508393,0.29375885108464,-1.81645637375736,-0.152394027195287,0.0121940311829092,0.644857615541592,0.792958392117193,0.579442842058219,-0.634128342054778,0.990861173594014,1.09575507710105,-0.0333050278047978,-0.308581923407632,0.56647254366062,0.92238612721836,-0.937518800059413,0.20397967395825,-0.243962644609884,-1.0925265626062,-0.0559127851893797,-0.265923669652606,-1.29850865387078,1.04020192785797,2.04152328567844,-0.459860106093629,-0.574767701361047
"767",1438,2007,1397,3,1,"tennessee","SEC","virginia","ACC",-0.30405578829705,0.290128746504644,0.54088735454063,0.126264679005743,0.64618030122526,0.59083031613906,0.419977813570486,0.269235219963647,-0.431889474493384,1.55435609994922,0.607473191843396,0.00546096502648875,-0.710968004723147,-1.0884522961513,1.97978848942636,2.04433855690039,0.769371565202459,0.702616303312724,-0.11514522771058,0.935006328374635,-2.62993919922575,0.787010312615285,1.4151950753956,1.00126776182855,0.402869682649249,-0.0971470349391866,2.74655001886754,1.01351366151068,-0.00578806327811976,3.49300242118538,-0.505581911228411,-0.199238541009788,-2.22864922819599,0.489292603556416,0.544890036255286,0.232643166668893,0.817741078308853,-1.07014381024629,0.219705237205071,0.24427034997164,0.759445803388625,1.33201438546947,0.509509572678913,0.917839072348181,NA,-1.07046511740777,1.48935381162304,3.64872692209643,-0.133692450595522,0.395275067420547,0.762077967199843,0.926800582727866,2.44966842413255,NA,NA,1.09229049924066,NA,NA,NA,NA,NA
"769",1438,2015,1277,6,1,"michigan st.","B10","virginia","ACC",0.172190564879874,-0.955154949826588,0.173533508258035,1.82041233762401,1.20344573918238,-0.969350207085178,0.472339139659702,0.616621651945667,-0.161637098316345,-0.130321332930956,0.998376670215671,0.77343218401881,-0.196870733540562,-0.442577084117923,1.22305174721619,-0.60958455815424,1.03904861979515,1.81660579635639,1.22947035339107,0.408212809406006,-2.67155010440374,0.260745940938972,0.126476050728782,1.96313731541491,1.40569146900882,0.386277378941409,1.42255061392066,3.36098524124597,-0.261773430014242,-0.78538524455618,-0.0853481708421606,-0.740429162919176,-1.63715210541739,-1.08918694571753,1.76543422104693,2.1368757209203,-0.0809763940960622,-1.54390588913199,-2.03005550528876,-0.561288525169273,1.09716779614672,1.18068820807101,0.360463925669693,1.96305536492499,0.386957796707502,0.365872657108936,2.15338462474176,-0.279506050648457,0.20267995980242,1.16281755470325,0.511949380184693,1.71274450336788,1.49689967910019,0.112288008523601,1.13079220014054,1.37073171901727,0.944548401287058,0.723337678849919,0.13449023178202,0.0235013954114121,0.765024680055778
"770",1438,2015,1125,-12,0,"belmont","OVC","virginia","ACC",2.81916029567948,-3.27180976066416,-0.934877977255953,4.33978789695191,2.46284296946478,0.984785724364536,-2.17794008398515,-1.83906773729464,1.77296674917517,-1.33003335936813,2.2525398904322,2.18463423851716,-1.39285032184916,-0.546423519788726,3.9664948234846,0.200674530097041,1.9401215180997,-0.100727774956958,0.922784336588946,2.44695917031055,-0.997333479173677,3.17609508409353,1.07231005478601,0.951261057690928,3.73009354054909,1.74140725452851,4.11782537186463,2.89357593387304,-2.59503436781574,-0.0477625256680964,0.336542448771937,0.0333953013902526,-1.55121938519431,-2.89183446203453,3.37814955750148,-0.59104066694951,0.962469800375481,-0.498986283587968,-2.29245994881874,-2.90579015836687,1.7290917080382,1.18068820807101,0.859230980053399,3.83641442503088,-0.71644072881875,-1.06816213620823,1.4328301639147,0.578778262969214,-1.77744731604025,2.63248648508414,-1.27069234809717,4.21019856630563,4.21222357255099,1.78813417519671,1.35912483980218,1.69481114477001,2.76674686572765,1.99796173946243,1.46400185081208,1.11839628024948,1.11165582897365
"771",1438,2016,1235,-13,0,"iowa st.","B12","virginia","ACC",0.332750583986418,-0.999790875602633,0.202233887052315,1.82748734746041,2.79931505184697,-0.613501308329292,-0.0437404594509454,-0.43090220089898,-0.420308113070791,-0.480719763459828,0.923745042026939,0.21790852780698,-0.959502184748165,-1.20929268491912,0.638234206726303,-0.834139314215454,1.75948860711814,-1.50966521346451,-0.620193272729542,1.57011617657161,-1.46321778312476,0.774902605696744,-0.809118009012076,-0.833198070049896,1.24619550814983,-0.532775708129439,1.24169139340248,-0.680929090370432,-0.166579050389108,-0.124637943355935,0.597019251532167,-0.242970578720257,-1.79102638723065,-0.181057370424374,0.98022191499849,-1.77836110436537,1.58433703898366,-0.257428561489829,-1.3797296502352,-0.674126038439526,2.13440398771893,2.51808748779766,0.644389463915753,1.7579687751405,0.0296444107377623,1.10031551101828,0.867911419013702,0.565301898083888,0.633825982101025,1.21846636263076,-0.805683880162366,3.98551723860466,0.92890970480673,1.49402190190902,2.79682867266958,3.19828929330793,2.91338971109898,0.291051226277763,1.12748650242878,0.301582136613086,1.97927202545765
"772",1438,2016,1214,-36,0,"hampton","MEAC","virginia","ACC",5.08479073061879,-4.38227399456898,-3.52133594709623,3.14531456310885,2.95673970563227,4.54259229392959,-4.31898138586129,-3.95170987944834,3.15870900478851,-1.83394944256906,-3.15228542367679,1.67777272211562,1.19846098546082,1.94763895947329,0.123838629925977,-0.874652268628018,0.754445759009212,0.407668357848833,-3.76372494495129,-1.91428669479253,-2.74678386246782,2.84803977416221,-0.723133099552329,-2.00074759819296,1.1735579434142,-0.387583221459394,0.513238756120328,1.09522627764669,-0.490643069528205,-1.03248128967973,-1.13273228888564,-0.989158455018634,1.90408058236175,-1.08238112858287,0.11486246616922,0.5494608799502,0.788022837939581,-1.27332262243541,-1.3888669478224,-4.1915636143707,0.538890355924295,-0.382339833961847,-3.53185946749364,0.267803501824136,3.09786087234186,3.04098780753289,-1.68731279915721,-0.155374778320042,0.317918468186293,2.66307504154932,-3.77336836312604,2.68207502377247,0.391044897405893,0.423154776365646,1.80827066399165,3.414659072896,0.552037333586589,0.512665576250083,3.50999254583849,0.377344952305006,0.0645841107254191
"774",1443,2008,1179,0,0,"drake","MVC","western kentucky","SB",-0.481091091810224,0.713701910338527,1.12426267369941,0.0878366961021641,-1.37978920660836,0.679432369654845,1.01424459200037,0.597882995036734,-1.11229081501713,-0.157701640405403,-0.343711041479724,-0.92730159458195,-0.00996229452669894,-0.160653150427746,1.42368107298048,-0.271184669720829,0.00178050372174232,-4.31078117537968,-0.886061180851349,-0.233223670147346,1.63905504150785,2.20348651090362,0.410030639898956,2.65246968102811,2.37519126172561,0.822123708147148,1.24169139340248,-1.51932353230706,-1.00888423226475,0.126123518250183,0.742984200847551,1.9523340742716,0.538596783594583,-2.2331025109509,1.79931240797723,-4.66698849698184,0.676247936386076,2.88475272311939,0.35529096549451,0.582834696671602,-0.716872606051371,-1.45034534863,-1.11779547502419,1.38405262109358,NA,-0.321849863997823,1.06999532221479,-0.246462090061427,-0.95973364115025,-1.43439596928986,1.7571464315226,0.746660486417221,0.597627976697952,NA,NA,-0.5268661596629,NA,NA,NA,NA,NA
"775",1443,2012,1246,15,1,"kentucky","SEC","western kentucky","SB",-3.6319982124358,4.02661185749315,4.02384465334758,-2.02047257127263,-0.768834487550217,-1.14008387445025,1.43792063402029,1.29482545144849,-1.11735766063951,-0.327155726707523,3.63824685324772,-2.41027630141607,0.946323895010347,0.304837965000207,-2.26512947759748,-1.43295199704535,-0.546111200058052,-2.29300623391085,2.77187511119108,3.23343553718909,0.956408271166914,-2.12558707896687,-0.864383085522712,-0.339935743998256,-1.18404941032043,-0.339454595098308,-2.62314333585576,-1.10126141638908,3.23602783359991,0.479369148699072,-0.425152683198261,0.739702840935823,-0.887548436926596,1.32369249322407,-0.791233592632608,-1.86155221338645,-0.267039676432427,1.75720996456631,4.96491264557669,3.59882986635418,2.45884169046537,2.73399685169438,4.17639292058433,0.0295249982481315,-0.347121552777517,0.840708010915221,1.22922367705735,0.290812329163595,3.45092810211026,-2.3145459680595,2.25273605089395,-0.938088894469403,-2.78630539747087,0.855637648119798,0.701382703567481,-1.65223189821428,-0.88879956061849,-1.01312398670601,-1.53928729057297,-1.57401634338783,0.568797742671885
"776",1444,2004,1435,13,1,"vanderbilt","SEC","western michigan","MAC",-0.168208695800449,0.224684750626716,-0.0784928941705919,-0.474951680948759,-0.539068024209269,-0.975639507710849,1.63136471023782,1.3079618545761,-1.4376201299547,-0.52320457807493,0.0690020624526076,-0.22772967487562,-1.95344577500919,-1.00201874514499,-0.524928133180133,-0.60969505978792,0.189028109880158,-0.778350087300086,-0.0384737235100487,-0.0650761600147802,-0.180657031893354,1.03899790458524,0.965845256693521,1.56249613994995,1.15773367736039,0.4834436656106,-1.10031122898522,1.59138659713208,0.674354475084965,-0.838150488826716,0.684751022232386,0.855506114797933,-0.995408482691092,-0.7952765157933,1.20501232083665,-0.316180804216781,-1.03267362723246,1.33210928897158,-1.53506372297943,0.419538129941664,-1.10597068657007,-0.903538649227519,-0.447930797650028,0.688363598090116,NA,-1.05925884623574,0.596310524348665,-0.987335426598006,0.541431405488981,-0.290406657847985,0.672168060120324,-0.279942373248334,-0.996317034060339,NA,NA,0.922438628106143,NA,NA,NA,NA,NA
"777",1448,2004,1264,-4,0,"manhattan","MAAC","wake forest","ACC",0.709722882908474,-0.97999895512103,-2.31356508543626,-1.0719672538129,-1.1833147693167,0.634501570070995,-2.65723353256535,-1.83324254128696,2.6624236648613,0.230346771054406,-1.75055455244175,-0.603533381158819,-0.580184376162728,0.267845240940999,-2.2255752183097,0.467689846760935,-0.0682677622785983,0.513798189814673,-0.732145320931818,-1.77633007306018,1.32912662884802,0.332686031541748,-1.22774799476504,-2.12956945212108,-0.878499944946816,-2.41994514916929,-1.28761321187224,-0.21646209433214,0.869054154454436,0.954045127187838,-0.745559432123208,-1.98281878011772,1.41709953242,0.193113567920629,-0.813667025772258,1.03526249376116,1.33914350558637,-2.26460829897348,1.23834764993459,-1.25529305200947,-1.8292294225539,-1.96299543365095,-1.49222145714304,-1.47095903575165,NA,-0.764486045507452,-2.69933464031523,0.315422670580339,0.811604390994936,-1.13040138267635,-1.11861066822512,-2.32286283162398,-1.47970843647393,NA,NA,-0.149790147778912,NA,NA,NA,NA,NA
"780",1449,2005,1257,14,1,"louisville","CUSA","washington","P10",-0.207337496266194,0.400237676496685,-0.283602115321156,-1.01559657028751,-1.45418321540821,-0.339775595788785,-0.241282042328636,-0.270293341143093,0.1706013859675,-1.40801950314644,0.292573320137094,0.450166929418632,-1.01530066951441,2.10414298070504,-2.47353733934075,-0.321988163252378,-1.57614289661286,-0.287512693230674,0.456072043670247,-0.428123455053829,-0.219021085433966,1.09910546342671,0.162315855836083,-0.379484322632094,2.2212606376186,-0.436108749966358,-2.97170231689868,-1.30915736929773,1.6131603760158,0.746909950757358,0.0486903141518074,1.77952771928145,1.77213362608991,-2.87708852490943,1.87930752594418,0.162329249642818,-2.19467211322283,2.14337636472796,0.323433330531499,0.393167546663559,-1.17490229868794,-2.47348341909297,-0.772753510195859,1.59203866095857,NA,0.500396403096506,-1.86079610267249,0.326479223911318,1.08913658501927,-0.0138416327315748,-1.15301613428751,-2.5270925274888,-3.10113967231871,NA,NA,-0.158255543589543,NA,NA,NA,NA,NA
"781",1449,2009,1280,-13,0,"mississippi st.","SEC","washington","P10",1.09106217876878,-1.23541777420789,-0.965859508579945,0.97190139694186,-1.10316300305978,-0.0577933360751758,-0.901901659987317,-1.14178349021516,0.301746481067005,-0.977946757549557,0.431274758353838,-0.00609429123625371,-2.65268332895494,-0.725863782884863,-0.799594134381907,-0.444825430616816,1.58043887018711,-0.675875521920273,0.810641337880512,-0.39256860787393,0.111081038957508,1.87763260223022,0.329165702597394,0.743993666856734,3.68042567099565,0.241404974647079,-1.12116739014986,-1.39414834738537,3.2659521905967,-0.144463603506403,-1.18913983183328,0.454228338049746,-0.856773580563946,-3.37539112393131,3.49456099811688,-0.687194549217446,-0.474761129339706,1.02515065089011,-1.14709629116209,-1.06469036518387,-0.873566342139006,-1.62007876339875,-1.12103678647419,3.15566568218422,NA,-0.869892231925747,-0.4034220490401,-0.341944785496919,3.76949980801874,-0.0881558495724661,-0.187731602489824,-0.0201430693889519,-1.14066160145544,0.99571024546279,NA,2.80105120012802,NA,NA,NA,-0.698623798146666,NA
"782",1449,2010,1266,-2,0,"marquette","BE","washington","P10",-0.12858354366152,0.142422171993603,0.561854507161629,0.412982165895216,-2.7104564630101,-2.18823610698621,0.292258756367729,0.227195779024006,-0.213424043175157,-1.93337232264429,1.18513692186595,-0.723035935014421,-1.5183294816575,-1.28006137442369,1.43176228192846,0.00558248563235653,0.324714845096276,-2.63130909127633,2.91929865390126,-0.596064926846158,0.541848141005355,2.39646724466106,0.207340988030344,1.65992225803419,1.77916156427851,0.241251335106733,1.53480205617084,-0.132143217478468,-1.52771324774482,1.16727294301492,2.08479887894799,0.374224151359857,-1.46469447099037,-2.09781115127585,2.61105039726859,-2.86377086496594,1.57723897906007,0.551907616933125,-0.852008206537854,-0.0850629698196165,-1.25409166262297,-1.30365382372886,0.085307438728006,2.11850393272192,-1.8000977506022,-2.15951395811074,0.461720129157853,0.441823400589486,-1.67560738316208,-1.45149052256655,1.71858801884781,0.283215926496259,1.43113443825109,0.100244553168568,-0.824174695891691,-0.626275614426141,1.83551814142182,-0.466193974565959,1.34047216217186,-0.846777040258435,1.66336030775569
"783",1449,2010,1307,-18,0,"new mexico","MWC","washington","P10",0.267419801891177,-0.271735076517802,0.284751635783131,0.781198593796986,-1.26214964818534,1.57877291749517,-0.566490936209933,-0.571642937957782,0.399200508530492,-0.270264418697026,0.322899707967087,-0.625711655393846,-0.296350337081326,0.796867338992373,1.34602968579507,-0.764163648206361,-1.54674425138241,-1.63713612837311,1.23252556148959,-0.633133042498968,-1.46721180927072,0.64725775876833,-0.136598649808649,0.901015064741201,2.03339304085323,0.628431299560188,1.20699836939387,-0.646293455588685,0.0602004460367561,-0.194492076470773,2.1480824718901,3.38661224456441,-0.0897709474211077,-2.29095195659553,2.15870341265329,-1.9908376208476,-1.52564049397373,3.13518108619474,1.29794416692201,-0.452290578058632,-0.696825153621467,-1.29389539649114,-0.693546820410647,1.91907059214012,-0.020712562658996,0.190195117706399,-0.0831255426762814,-0.534368458250721,-0.642586087824507,-1.03108842270595,0.807504315366148,-0.18018892024285,0.389260647943831,2.60794481245859,-1.61988516368733,-0.427335685434912,1.56403401339221,-0.48842820018277,-0.373275463635518,-1.27461411710692,1.83558846202588
"785",1449,2011,1208,-3,0,"georgia","SEC","washington","P10",0.984791361493556,-1.13693248900533,-1.59846557930041,0.046755584509934,-2.03653188243783,2.10104185717179,-0.213111740535903,-0.220259111748067,0.141977163953869,-0.586685847431366,-1.674214407069,1.73174637091205,-0.242386606489843,1.10092332489347,-0.624665566851711,-0.87811928221224,-0.230526519991133,-1.58750970500048,-1.15097433644237,-1.32291615116072,0.632025389241013,0.906675079983752,1.65372453237151,0.786717078045573,-2.14732220269031,-0.387826484064932,-0.647096639964632,0.79679077459811,0.126450223237644,0.232582651967656,-1.25348505488798,1.0473946678922,1.82394751702269,1.52127884518706,-2.2492630018104,-1.12033489671305,-0.35846796780932,1.21014177738679,-0.587305481976535,-1.31572177322796,-2.9088298831669,-2.72281110347094,-0.775009983798499,-3.18745434490691,-0.893494656485384,-0.471074368684476,-1.09557536170379,-0.247770919320724,-0.210393204599917,0.817213331425479,-1.44274446995954,-0.889995536772344,-0.971584019994634,0.553518437780752,0.0298894424416096,-0.802283694392615,-1.4235466111553,1.04604923000508,1.11861956921954,-1.43010326724947,-0.0871874336009296
